	date	air_hum	air_hum_min	air_hum_max	air_temp	air_temp_min	air_temp_max	pluvm	down_mildew	powdery_mildew	botrytis	erysiphe
0	1/1/2024	86.02291667	75.5	91.6	8.908125	3.82	13.23	0.029166667	0	0	0	0
1	1/2/2024	90.75833333	73.3	95.4	7.589166667	5.19	13.26	0.005555556	0	0	0	0
2	1/3/2024	87.984375	76.4	92.8	6.92296875	4.34	12.16	0	0	0	0	0
3	1/4/2024	77.76029412	53.4	94	9.914411765	3.03	18.17	0.005882353	0	0	0	0
4	1/5/2024	86.52096774	62.5	92.2	7.488709677	3.17	13.02	0.003225806	0	0	0	0
5	1/6/2024	93.48	92.3	94.2	7.628	6.66	9.64	0.293333333	0	0	0	0
6	1/7/2024	92.77323944	92.1	93.3	7.543380282	7.19	8.15	0.571830986	0	0	0	0
7	1/8/2024	92.54545455	89.1	94.4	7.033818182	4.38	8.81	0.047272727	0	0	0	0
8	1/9/2024	85.01186441	80.1	91.3	5.033050847	3.21	6.53	0	0	0	0	0
9	1/10/2024	78.3119403	75.4	82	3.249253731	2.47	4.21	0	0	0	0	0
10	1/11/2024	74.34615385	64.1	84.1	3.223076923	-0.16	7.2	0	0	0	0	0
11	1/12/2024	78.91	64.6	84.9	2.427571429	-0.95	8.78	0	0	0	0	0
12	1/13/2024	81.69705882	69.7	87.5	2.337058824	-1.71	7.89	0	0	0	0	0
13	1/14/2024	89.04615385	85.9	91.5	1.351538462	-3.05	4.72	0	0	0	0	0
14	1/17/2024	89.46111111	86.2	92.6	4.245833333	3.85	5.45	0.105555556	0	0	0	0
15	1/18/2024	90.2047619	81.3	94	5.463968254	2.88	10.27	0.00952381	0	0	0	0
16	1/19/2024	93.91363636	91.8	95.1	4.673787879	3.18	7.25	0.096969697	0	0	0	0
17	1/20/2024	72.44202899	56.8	93.5	3.165507246	0.35	7.16	0	0	0	0	0
18	1/21/2024	64.97205882	41.8	74.4	2.095	-1.51	9.06	0	0	0	0	0
19	1/22/2024	61.68507463	43	73.9	2.165074627	-3.14	9.44	0	0	0	0	0
20	1/23/2024	71.27424242	57	84.5	5.243181818	0.46	11.37	0	0	0	0	0
21	1/24/2024	81.81969697	70.4	87.5	3.244848485	-0.85	8.99	0	0	0	0	0
22	1/25/2024	84.96567164	71.1	91.1	4.15	-0.79	12.2	0	0	0	0	0
23	1/26/2024	88.01343284	79	92.9	3.93	-0.68	10.05	0.002985075	0	0	0	0
24	1/27/2024	86.05217391	71.2	92.5	5.734492754	0.19	13.35	0.002898551	0	0	0	0
25	1/28/2024	94.1704918	92.6	95	2.404262295	0.02	5.14	0.006557377	0	0	0	0
26	1/29/2024	93.98730159	88.9	95.6	1.062698413	-2.56	6.79	0	0	0	0	0
27	1/30/2024	87.10163934	70.3	94.7	1.454918033	-6.01	9.89	0.003278689	0	0	0	0
28	1/31/2024	75.8	51.2	88.4	4.651884058	0.73	12.64	0	0	0	0	0
29	2/1/2024	73.01142857	53.7	86	5.524714286	0.8	12.4	0	0	0	0	0
30	2/2/2024	75.80285714	54.5	87.7	6.424428571	-0.54	14.92	0	0	0	0	0
31	2/3/2024	72.21304348	52	85	7.891884058	0.88	16.83	0	0	0	0	0
32	2/4/2024	78.34920635	58.7	89.6	8.31	1.53	17.11	0	0	0	0	0
33	2/5/2024	81.88888889	61.9	93.2	7.80984127	0.82	16.55	0.003174603	0	0	0	0
34	2/6/2024	86.96268657	73.1	93.2	6.308507463	0.75	13.71	0.005970149	0	0	0	0
35	2/7/2024	81.12575758	57.6	91.8	8.550909091	2.46	17.02	0.003030303	0	0	0	0
36	2/8/2024	80.90454545	59.2	92.4	8.275	2.15	16.85	0.006060606	0	0	0	0
37	2/9/2024	71.08823529	60.8	83	13.44926471	8.54	15.78	0	0	0	0	0
38	2/10/2024	85.54918033	67.8	91.3	10.27245902	8.5	11.97	0.085245902	0	0	0	0
39	2/11/2024	87.72222222	66.4	94.5	9.82968254	6.09	15.23	0.025396825	0	0	0	0
40	2/12/2024	85.29848485	70.2	91.7	9.331818182	5.17	14.33	0.003030303	0	0	0	0
41	2/13/2024	83.13661972	66.5	92	8.802535211	3.9	15.29	0.002816901	0	0	0	0
42	2/14/2024	77.91285714	60.6	85.9	8.891571429	2.95	15.94	0	0	0	0	0
43	2/15/2024	78.35588235	60.1	90.6	8.898823529	3.55	15.69	0	0	0	0	0
44	2/16/2024	82.13731343	57.7	92.7	7.989850746	2.62	15.73	0.002985075	0	0	0	0
45	2/17/2024	78.42571429	61.5	87.5	9.733857143	5.38	16.12	0	0	0	0	0
46	2/18/2024	79.41142857	62.8	86.3	9.281142857	4.54	15.77	0	0	0	0	0
47	2/19/2024	80.19402985	62.8	89.6	9.719402985	5.64	15.85	0	0	0	0	0
48	2/20/2024	76.51126761	56	88.5	9.519859155	3.23	16.78	0	0	0	0	0
49	2/21/2024	70.74929577	48.4	85.4	9.825774648	2.28	17.77	0	0	0	0	0
50	2/22/2024	58.66197183	51.2	77.9	13.10957746	5.5	15.53	0.002816901	0	0	0	0
51	2/23/2024	64.76	50.5	85.1	12.90042857	6.97	17.95	0.062857143	0	0	0	0
52	2/24/2024	65.08730159	51.3	83.2	10.57380952	5.66	15.31	0	0	0	0	0
53	2/25/2024	74.78358209	56.4	85.5	9.074029851	3.03	15.53	0	0	0	0	0
54	2/26/2024	74.99402985	55.6	86.8	8.233880597	1.77	12.52	0.011940299	0	0	0	0
55	2/27/2024	87.76825397	79.5	92.9	10.9868254	8.32	13.12	0.117460317	0	0	0	0
56	2/28/2024	93.58412698	92	94.7	11.2152381	9.03	12.6	0.053968254	0	0	0	0
57	2/29/2024	93.0483871	91.6	94.4	11.42177419	9.96	12.93	0.14516129	0	0	0	0
58	3/1/2024	92.85538462	90.3	94.8	11.54415385	9.97	13.93	0.218461538	0	0	0	0
59	3/2/2024	82.115	61.6	93.7	11.767	7.32	17.26	0.006666667	0	0	0	0
60	3/3/2024	77.59402985	56.3	89.4	11.02104478	5.55	16.95	0.032835821	0	0	0	0
61	3/4/2024	85.31111111	76.9	89.3	9.486825397	6.81	12.69	0.003174603	0	0	0	0
62	3/5/2024	72.88028169	55.5	89.5	12.83690141	6.94	19.61	0	0	0	0	0
63	3/6/2024	60.44117647	44.2	77.7	11.10147059	6.34	15.25	0	0	0	0	0
64	3/7/2024	70.62647059	55.8	82.9	9.829411765	4.57	14.79	0	0	0	0	0
65	3/8/2024	75.0046875	56.8	87.3	9.23796875	1.7	15.69	0.003125	0	0	0	0
66	3/9/2024	86.90655738	76.7	92.4	9.923114754	6.22	12.46	0.029508197	0	0	0	0
67	3/10/2024	80.3265625	66.4	92.4	11.43046875	6.71	15.32	0.06875	0	0	0	0
68	3/11/2024	77.49855072	59.9	87.5	10.69246377	5.9	16.83	0.139130435	0	0	0	0
69	3/12/2024	70.85211268	44.1	88.6	11.65873239	5.94	19.12	0	0	0	0	0
70	3/13/2024	70.61449275	49.5	82.5	11.03681159	6.06	17.86	0	0	0	0	0
71	3/14/2024	73.14117647	55.6	84.6	11.75661765	6.02	18.91	0	0	0	0	0
72	3/15/2024	69.29117647	53.5	83.7	12.79117647	5.74	18.82	0	0	0	0	0
73	3/16/2024	71.12753623	55.2	82.2	14.42304348	9.98	19.78	0	0	0	0	0
74	3/17/2024	74.81044776	55.9	86.7	13.89552239	8.69	20.82	0	0	0	0	0
75	3/18/2024	76.56769231	62	91.2	13.75876923	8.31	18.74	0.046153846	0	0	0	0
76	3/19/2024	82.93278689	62.7	94	13.30081967	7.41	19.36	0.003278689	0	0	0	0
77	3/20/2024	76.53076923	54.5	92.8	11.91784615	4.48	19.75	0.006153846	0	0	0	0
78	3/21/2024	71.54492754	50.4	88.4	14.51623188	6.75	22.09	0.023188406	0	0	0	0
79	3/22/2024	75.85362319	50.7	92	14.32072464	8.96	21.25	0.002898551	0	0	0	0
80	3/23/2024	63.56111111	49.5	85	15.37638889	6.78	20.8	0	0	0	0	0
81	3/24/2024	57.56666667	33.8	80.9	13.70608696	6.18	20.03	0	0	0	0	0
82	3/25/2024	62.88823529	37.6	83.7	10.78176471	3.46	18.42	0	0	0	0	0
83	3/26/2024	88.10909091	84.4	91.2	8.758181818	4.77	10.63	0.283636364	0	0	0	0
84	3/27/2024	81.00819672	62.7	92.8	10.62803279	8.38	13.98	0.08852459	0	0	0	0
85	3/28/2024	64.90882353	53.1	83.7	14.77735294	7.07	20.75	0	0	0	0	0
86	3/29/2024	79.70862069	56.7	91.7	14.67327586	8.05	23.38	0	0	0	0	0
87	3/30/2024	81.46206897	57.5	93.5	15.11413793	7.94	23.75	0.003448276	0	0	0	0
88	3/31/2024	76.24	47.9	93.5	16.90633333	10.6	23.86	0.003333333	0	0	0	0
89	4/1/2024	70.8880597	50.8	90.3	14.38955224	10.4	17.99	0	0	0	0	0
90	4/2/2024	52.67123288	40.4	61.4	16.25780822	13.04	21.2	0	0	0	0	0
91	4/3/2024	51.7	41.4	66.6	15.41985915	12.14	20.9	0	0	0	0	0
92	4/4/2024	63.17910448	46.3	87.7	15.77343284	6.01	22.04	0	0	0	0	0
93	4/5/2024	64.46056338	44.3	81.7	16.16028169	8.35	24.59	0	1	1	0	0
94	4/6/2024	66.59027778	48	84.2	16.92722222	9.11	24.75	0	1	1	0	0
95	4/7/2024	60.48428571	38.6	81	17.45	9.33	26.98	0	1	1	0	0
96	4/8/2024	66.99571429	45.8	87.1	17.80257143	11.58	26.12	0	1	1	0	0
97	4/9/2024	76.953125	51.7	91.7	17.57	10.31	26.41	0	1	1	0	0
98	4/10/2024	81.80769231	69.9	88.5	14.772	13.04	19.22	0.003076923	0	0	0	0
99	4/11/2024	72.55909091	56.4	89.3	16.33848485	9	21.86	0	0	0	0	0
100	4/12/2024	68.41527778	49.3	81	18.36819444	12.12	26.18	0	0	0	0	0
101	4/13/2024	66.70277778	40.1	84.4	20.29875	13.15	29.31	0	0	0	0	0
102	4/14/2024	59.79859155	41.2	77.5	21.38197183	12.92	30.81	0	1	1	0	0
103	4/15/2024	39.94189189	29.9	55.5	22.18216216	16	26.9	0	1	1	0	0
104	4/16/2024	55.15555556	36.5	75.5	17.48861111	10.95	22.73	0	1	1	0	0
105	4/17/2024	65.79384615	44.7	86.8	12.80815385	6.54	19.87	0	1	1	0	0
106	4/18/2024	72.75522388	47.6	85.2	10.03014925	5.75	17.56	0	1	1	0	0
107	4/19/2024	58.66376812	32.5	83.3	12.52333333	5.06	20.26	0	0	0	0	0
108	4/20/2024	60.25142857	45.6	83	12.43928571	6.24	18.92	0.005714286	0	0	0	0
109	4/21/2024	68.9942029	38.5	85.3	10.16202899	4.6	18.75	0.023188406	1	1	0	0
110	4/22/2024	81.67727273	69.7	89.6	9.219545455	6.61	12.73	0.181818182	1	1	0	0
111	4/23/2024	85.7469697	79.8	89.2	7.617727273	5.44	11.15	0.042424242	1	1	0	0
112	4/25/2024	68.02857143	55	87.3	12.12357143	5.83	16.66	0.028571429	1	1	0	0
113	4/26/2024	75.80606061	54.4	88.2	11.99727273	5.35	19.01	0.012121212	1	1	0	0
114	4/27/2024	81.73770492	68.6	89.6	12.66377049	7.44	17.8	0	0	0	0	0
115	4/28/2024	79.52461538	61	92.7	15.46061538	7.35	23.7	0.003076923	0	0	0	0
